:START_ID,:END_ID
comp_1478,gat_3
comp_1479,gat_3
comp_1480,gat_3
comp_1481,gat_3
comp_1482,gat_2
comp_1483,gat_1
comp_1484,gat_3
comp_1485,gat_3
comp_1486,gat_2
comp_1487,gat_3
comp_1488,gat_2
comp_1489,gat_2
comp_1490,gat_3
comp_1491,gat_3
comp_1492,gat_3
comp_1493,gat_3
comp_1494,gat_1
comp_1495,gat_2
comp_1496,gat_2
comp_1497,gat_2
comp_1498,gat_3
comp_1499,gat_1
comp_1500,gat_2
comp_1501,gat_3
comp_1502,gat_3
comp_1503,gat_2
comp_1504,gat_3
comp_1505,gat_2
comp_1506,gat_1
comp_1507,gat_3
comp_1508,gat_3
comp_1509,gat_2
comp_1510,gat_2
comp_1511,gat_3
comp_1512,gat_1
comp_1513,gat_2
comp_1514,gat_1
comp_1515,gat_3
comp_1516,gat_2
comp_1517,gat_3
comp_1518,gat_2
comp_1519,gat_3
comp_1520,gat_1
comp_1521,gat_2
comp_1522,gat_1
comp_1523,gat_1
comp_1524,gat_1
comp_1525,gat_3
comp_1526,gat_1
comp_1527,gat_2
comp_1528,gat_2
comp_1529,gat_2
comp_1530,gat_1
comp_1531,gat_2
comp_1532,gat_2
comp_1533,gat_2
comp_1534,gat_1
comp_1535,gat_3
comp_1536,gat_3
comp_1537,gat_3
comp_1538,gat_2
comp_1539,gat_1
comp_1540,gat_2
comp_1541,gat_1
comp_1542,gat_1
comp_1543,gat_3
comp_1544,gat_2
comp_1545,gat_3
comp_1546,gat_3
comp_1547,gat_1
comp_1548,gat_2
comp_1549,gat_2
comp_1550,gat_3
comp_1551,gat_3
comp_1552,gat_2
comp_1553,gat_3
comp_1555,gat_1
comp_1556,gat_3
comp_1557,gat_3
comp_1558,gat_3
comp_1559,gat_3
comp_1560,gat_3
comp_1561,gat_3
comp_1562,gat_1
comp_1563,gat_3
comp_1565,gat_2
comp_1566,gat_3
comp_1567,gat_1
comp_1570,gat_1
comp_1571,gat_1
comp_1572,gat_3
comp_1573,gat_3
comp_1574,gat_1
comp_1575,gat_3
comp_1576,gat_3
comp_1577,gat_2
comp_1578,gat_3
comp_1581,gat_1
comp_1582,gat_3
comp_1583,gat_3
comp_1590,gat_2
