:START_ID,:END_ID
comp_1087,gma_1
comp_1088,gma_3
comp_1089,gma_2
comp_1090,gma_2
comp_1091,gma_2
comp_1092,gma_2
comp_1093,gma_3
comp_1094,gma_3
comp_1095,gma_1
comp_1096,gma_3
comp_1097,gma_2
comp_1098,gma_2
comp_1099,gma_3
comp_1100,gma_3
comp_1101,gma_3
comp_1102,gma_3
comp_1103,gma_3
comp_1104,gma_1
comp_1105,gma_3
comp_1106,gma_3
comp_1107,gma_3
comp_1108,gma_3
comp_1109,gma_3
comp_1110,gma_3
comp_1111,gma_1
comp_1112,gma_3
comp_1113,gma_1
comp_1114,gma_2
comp_1115,gma_3
comp_1116,gma_3
comp_1117,gma_1
comp_1118,gma_3
comp_1119,gma_3
comp_1120,gma_1
comp_1121,gma_1
comp_1122,gma_2
comp_1123,gma_3
comp_1124,gma_1
comp_1125,gma_3
comp_1126,gma_2
comp_1127,gma_3
comp_1128,gma_1
comp_1129,gma_3
comp_1130,gma_2
comp_1131,gma_2
comp_1132,gma_3
comp_1133,gma_2
comp_1134,gma_2
comp_1135,gma_3
comp_1136,gma_1
comp_1137,gma_3
comp_1138,gma_2
comp_1139,gma_1
comp_1140,gma_2
comp_1141,gma_1
comp_1142,gma_1
comp_1143,gma_1
comp_1144,gma_3
comp_1145,gma_3
comp_1146,gma_2
comp_1147,gma_3
comp_1148,gma_2
comp_1149,gma_3
comp_1150,gma_2
comp_1151,gma_1
comp_1152,gma_2
comp_1153,gma_1
comp_1154,gma_3
comp_1155,gma_1
comp_1156,gma_2
comp_1157,gma_3
comp_1158,gma_2
comp_1159,gma_3
comp_1160,gma_1
comp_1161,gma_2
comp_1162,gma_2
comp_1163,gma_1
comp_1164,gma_3
comp_1165,gma_1
comp_1166,gma_1
comp_1167,gma_3
comp_1168,gma_1
comp_1169,gma_2
comp_1170,gma_2
comp_1171,gma_2
comp_1172,gma_1
comp_1173,gma_1
comp_1174,gma_3
comp_1175,gma_2
comp_1176,gma_2
comp_1177,gma_1
comp_1178,gma_3
comp_1179,gma_1
comp_1180,gma_3
comp_1181,gma_1
comp_1182,gma_2
comp_1183,gma_2
comp_1184,gma_3
comp_1185,gma_3
comp_1186,gma_2
comp_1187,gma_2
comp_1188,gma_3
comp_1189,gma_3
comp_1190,gma_2
comp_1191,gma_3
comp_1192,gma_3
comp_1193,gma_2
comp_1194,gma_3
comp_1195,gma_1
comp_1196,gma_3
comp_1197,gma_3
comp_1198,gma_2
comp_1199,gma_2
comp_1200,gma_2
comp_1201,gma_2
comp_1202,gma_3
comp_1203,gma_2
comp_1204,gma_2
comp_1205,gma_1
comp_1206,gma_2
comp_1207,gma_3
comp_1208,gma_1
comp_1209,gma_1
comp_1210,gma_2
comp_1211,gma_3
comp_1212,gma_3
comp_1213,gma_2
comp_1214,gma_3
comp_1215,gma_1
comp_1216,gma_2
comp_1217,gma_1
comp_1218,gma_3
comp_1219,gma_3
comp_1220,gma_3
comp_1221,gma_1
comp_1222,gma_2
comp_1223,gma_1
comp_1224,gma_1
comp_1225,gma_3
comp_1226,gma_3
comp_1227,gma_3
comp_1228,gma_1
comp_1229,gma_3
comp_1230,gma_1
comp_1231,gma_2
comp_1232,gma_1
comp_1233,gma_3
comp_1234,gma_3
comp_1235,gma_3
comp_1236,gma_3
comp_1237,gma_2
comp_1238,gma_1
comp_1239,gma_2
comp_1240,gma_2
comp_1241,gma_1
comp_1242,gma_2
comp_1243,gma_3
comp_1244,gma_3
comp_1245,gma_2
comp_1246,gma_2
comp_1247,gma_3
comp_1248,gma_3
comp_1249,gma_2
comp_1250,gma_3
comp_1251,gma_1
comp_1252,gma_2
comp_1253,gma_3
comp_1254,gma_3
comp_1255,gma_3
comp_1256,gma_2
comp_1257,gma_2
comp_1258,gma_2
comp_1259,gma_1
comp_1260,gma_1
comp_1261,gma_2
comp_1262,gma_1
comp_1263,gma_1
comp_1264,gma_1
comp_1265,gma_2
comp_1266,gma_3
comp_1267,gma_2
comp_1268,gma_1
comp_1269,gma_2
comp_1270,gma_1
comp_1271,gma_1
comp_1272,gma_3
comp_1273,gma_1
comp_1274,gma_2
comp_1275,gma_2
comp_1276,gma_2
comp_1277,gma_2
comp_1278,gma_1
comp_1279,gma_3
comp_1280,gma_2
comp_1281,gma_2
comp_1282,gma_1
comp_1283,gma_3
comp_1284,gma_1
comp_1285,gma_1
comp_1286,gma_2
comp_1287,gma_2
comp_1288,gma_2
comp_1289,gma_3
comp_1290,gma_2
comp_1291,gma_3
comp_1292,gma_3
comp_1293,gma_1
comp_1294,gma_2
comp_1295,gma_2
comp_1296,gma_3
comp_1297,gma_3
comp_1298,gma_3
comp_1299,gma_1
comp_1300,gma_3
comp_1301,gma_1
comp_1302,gma_1
comp_1303,gma_3
comp_1304,gma_3
comp_1305,gma_2
comp_1306,gma_1
comp_1307,gma_1
comp_1308,gma_3
comp_1309,gma_3
comp_1310,gma_3
comp_1311,gma_3
comp_1312,gma_1
comp_1313,gma_3
comp_1314,gma_3
comp_1315,gma_2
comp_1316,gma_3
comp_1317,gma_2
comp_1318,gma_1
comp_1319,gma_3
comp_1320,gma_2
comp_1321,gma_2
comp_1322,gma_3
comp_1323,gma_2
comp_1324,gma_1
comp_1325,gma_3
comp_1326,gma_3
comp_1327,gma_1
comp_1328,gma_3
comp_1329,gma_1
comp_1330,gma_3
comp_1331,gma_3
comp_1332,gma_3
comp_1333,gma_2
comp_1334,gma_3
comp_1335,gma_1
comp_1336,gma_2
comp_1337,gma_3
comp_1338,gma_1
comp_1339,gma_1
comp_1340,gma_3
comp_1341,gma_2
comp_1342,gma_2
comp_1343,gma_1
comp_1344,gma_1
comp_1345,gma_2
comp_1346,gma_1
comp_1347,gma_1
comp_1348,gma_1
comp_1349,gma_3
comp_1350,gma_3
comp_1351,gma_2
comp_1352,gma_2
comp_1353,gma_2
comp_1354,gma_3
comp_1355,gma_1
comp_1356,gma_1
comp_1357,gma_2
comp_1358,gma_2
comp_1359,gma_2
comp_1360,gma_3
comp_1361,gma_2
comp_1362,gma_3
comp_1363,gma_3
comp_1364,gma_2
comp_1365,gma_2
comp_1366,gma_3
comp_1367,gma_3
comp_1368,gma_3
comp_1369,gma_2
comp_1370,gma_2
comp_1371,gma_3
comp_1372,gma_2
comp_1373,gma_3
comp_1374,gma_1
comp_1375,gma_1
comp_1376,gma_2
comp_1377,gma_2
comp_1378,gma_2
comp_1379,gma_3
comp_1380,gma_1
comp_1381,gma_3
comp_1382,gma_3
comp_1383,gma_2
comp_1384,gma_1
comp_1385,gma_2
comp_1386,gma_2
comp_1387,gma_1
comp_1388,gma_3
comp_1389,gma_2
comp_1390,gma_1
comp_1391,gma_1
comp_1392,gma_3
comp_1393,gma_1
comp_1394,gma_3
comp_1395,gma_3
comp_1396,gma_1
comp_1397,gma_1
comp_1398,gma_3
comp_1399,gma_1
comp_1400,gma_2
comp_1401,gma_3
comp_1402,gma_2
comp_1403,gma_1
comp_1404,gma_1
comp_1405,gma_1
comp_1406,gma_3
comp_1407,gma_2
comp_1408,gma_1
comp_1409,gma_1
comp_1410,gma_3
comp_1411,gma_3
comp_1412,gma_1
comp_1413,gma_2
comp_1414,gma_2
comp_1415,gma_3
comp_1416,gma_1
comp_1417,gma_1
comp_1418,gma_1
