:START_ID,:END_ID
comp_1769,trv_3
comp_1770,trv_3
comp_1771,trv_3
comp_1772,trv_3
comp_1773,trv_4
comp_1774,trv_4
comp_1775,trv_3
comp_1776,trv_3
comp_1777,trv_3
comp_1778,trv_5
comp_1779,trv_3
comp_1780,trv_4
comp_1781,trv_4
comp_1782,trv_3
comp_1783,trv_3
comp_1784,trv_4
comp_1785,trv_3
comp_1786,trv_3
comp_1787,trv_3
comp_1788,trv_3
comp_1789,trv_3
comp_1790,trv_3
comp_1791,trv_3
comp_1792,trv_4
comp_1793,trv_3
comp_1794,trv_3
comp_1795,trv_3
comp_1796,trv_3
comp_1797,trv_4
comp_1798,trv_3
comp_1799,trv_3
comp_1800,trv_3
comp_1801,trv_3
comp_1802,trv_3
comp_1803,trv_3
comp_1804,trv_3
comp_1805,trv_3
comp_1806,trv_3
comp_1807,trv_2
comp_1808,trv_3
comp_1809,trv_3
comp_1810,trv_3
comp_1811,trv_3
comp_1812,trv_3
comp_1813,trv_3
comp_1814,trv_3
comp_1815,trv_4
comp_1816,trv_3
comp_1817,trv_2
comp_1818,trv_3
comp_1819,trv_3
comp_1820,trv_3
comp_1821,trv_3
comp_1822,trv_3
comp_1823,trv_3
comp_1824,trv_3
comp_1825,trv_3
comp_1826,trv_3
comp_1827,trv_3
comp_1828,trv_3
comp_1829,trv_2
comp_1830,trv_3
comp_1831,trv_3
comp_1832,trv_3
comp_1833,trv_4
comp_1834,trv_3
comp_1835,trv_3
comp_1836,trv_3
comp_1837,trv_2
comp_1838,trv_3
comp_1839,trv_3
comp_1840,trv_3
comp_1841,trv_3
comp_1842,trv_2
comp_1843,trv_3
comp_1844,trv_2
comp_1845,trv_3
comp_1846,trv_3
comp_1847,trv_3
comp_1848,trv_2
comp_1849,trv_2
comp_1850,trv_5
comp_1851,trv_3
comp_1852,trv_2
comp_1853,trv_3
comp_1854,trv_2
comp_1855,trv_3
comp_1856,trv_2
comp_1857,trv_3
comp_1858,trv_3
comp_1859,trv_3
comp_1860,trv_3
comp_1861,trv_3
comp_1862,trv_3
comp_1863,trv_2
comp_1864,trv_2
comp_1865,trv_3
comp_1866,trv_3
comp_1867,trv_2
comp_1868,trv_3
comp_1869,trv_3
comp_1870,trv_2
comp_1871,trv_2
comp_1872,trv_2
comp_1873,trv_3
comp_1874,trv_5
comp_1875,trv_3
comp_1876,trv_2
comp_1877,trv_5
comp_1878,trv_3
comp_1879,trv_3
comp_1880,trv_2
comp_1881,trv_2
comp_1882,trv_2
comp_1883,trv_2
comp_1884,trv_2
comp_1885,trv_1
comp_1886,trv_1
comp_1887,trv_4
comp_1888,trv_4
comp_1889,trv_4
comp_1890,trv_4
comp_1891,trv_1
comp_1892,trv_1
comp_1893,trv_4
comp_1894,trv_4
comp_1895,trv_4
comp_1896,trv_4
comp_1897,trv_2
comp_1898,trv_1
comp_1899,trv_4
comp_1900,trv_4
comp_1901,trv_4
comp_1902,trv_3
comp_1903,trv_4
comp_1904,trv_4
comp_1905,trv_4
comp_1906,trv_5
comp_1907,trv_3
comp_1908,trv_4
comp_1909,trv_3
comp_1910,trv_4
comp_1912,trv_4
comp_1913,trv_4
comp_1915,trv_3
comp_1916,trv_4
comp_1917,trv_3
comp_1919,trv_4
comp_1920,trv_3
comp_1921,trv_3
comp_1923,trv_3
comp_1925,trv_4
comp_1927,trv_5
comp_1928,trv_3
